截止日期_EndDt,区县代码_CountyCd,区县名称_CountyNm,所属城市名称_CityNm,所属省份名称_ProvNm,地区生产总值(亿元)_RegGDP,地区生产总值：第一产业(亿元)_RegGDPPrim,地区生产总值：第一产业增长率(%)_RegGDPPrimGrow,地区生产总值：第二产业(亿元)_RegGDPSecd,地区生产总值：第二产业增长率(%)_RegGDPSecdGrow,地区生产总值：第三产业(亿元)_RegGDPTer,地区生产总值：第三产业增长率(%)_RegGDPTerGrow,地区生产总值增长率(%)_RegGDPGrow,人均地区生产总值(元)_RegGDPCap,
2020-12-31,"371423","庆云县","德州市","山东省","165.49","12.34",,"59.31",,"93.84",,"3.30","53538.00"
2020-12-31,"371424","临邑县","德州市","山东省","274.70","30.02",,"120.97",,"123.70",,"3.00","55685.00"
2020-12-31,"371425","齐河县","德州市","山东省","345.52","43.08",,"165.59",,"136.85",,"4.30","58236.00"
2020-12-31,"371426","平原县","德州市","山东省","238.39","44.67",,"76.97",,"116.75",,"3.80","55550.00"
2020-12-31,"371427","夏津县","德州市","山东省","198.76","25.64",,"86.82",,"86.30",,"3.10","41351.00"
2020-12-31,"371428","武城县","德州市","山东省","180.14","17.88",,"83.87",,"78.39",,"3.40","49769.00"
2020-12-31,"371471","德州经济技术开发区","德州市","山东省",,,,,,,,,
2020-12-31,"371472","德州运河经济开发区","德州市","山东省",,,,,,,,,
2020-12-31,"371481","乐陵市","德州市","山东省","242.90","41.39",,"82.20",,"119.31",,"4.10","40366.00"
2020-12-31,"371482","禹城市","德州市","山东省","247.60","45.85","2.60","71.90","5.30","129.85","3.30","3.90","50112.00"
2020-12-31,"371500","聊城市","聊城市","山东省","2316.84","333.26","2.90","795.59","2.90","1187.99","2.60","2.80","38925.00"
2020-12-31,"371502","东昌府区","聊城市","山东省","755.30","30.04",,"85.86",,"354.78",,"4.10",
2020-12-31,"371521","阳谷县","聊城市","山东省","282.73","59.47",,"93.12",,"130.14",,"4.90",
2020-12-31,"371522","莘县","聊城市","山东省","224.04","70.09",,"36.11",,"117.84",,"3.30",
2020-12-31,"371523","茌平县","聊城市","山东省","303.66","28.44",,"165.32",,"109.90",,"3.30",
2020-12-31,"371524","东阿县","聊城市","山东省","147.18","20.05",,"69.42",,"57.71",,"-11.60",
2020-12-31,"371525","冠县","聊城市","山东省","214.51","53.66",,"54.23",,"106.62",,"4.30",
2020-12-31,"371526","高唐县","聊城市","山东省","151.24","25.21",,"53.05",,"72.98",,"4.80","33577.00"
2020-12-31,"371571","聊城高新区","聊城市","山东省",,,,,,,,,
2020-12-31,"371572","聊城经济开发区","聊城市","山东省",,,,,,,,,
2020-12-31,"371573","聊城度假区","聊城市","山东省",,,,,,,,,
2020-12-31,"371581","临清市","聊城市","山东省","238.22","31.22",,"79.97",,"127.03",,"3.20",
2020-12-31,"371600","滨州市","滨州市","山东省","2508.11","243.15","2.70","1021.56","3.10","1243.41","4.40","3.70","63915.00"
2020-12-31,"371602","滨城区","滨州市","山东省","657.60","16.70",,"139.89",,"311.23",,"4.20",
2020-12-31,"371603","沾化区","滨州市","山东省","162.62","40.99","2.80","50.44","2.60","71.19","4.20","3.30",
2020-12-31,"371621","惠民县","滨州市","山东省","197.35","46.73",,"57.57",,"93.05",,"4.50",
2020-12-31,"371622","阳信县","滨州市","山东省","223.39","31.12","2.70","84.07","1.90","108.21","3.80","2.90",
2020-12-31,"371623","无棣县","滨州市","山东省","334.92","45.15","2.00","154.85","7.20","134.93","4.10","5.00",
2020-12-31,"371625","博兴县","滨州市","山东省","373.42","25.00",,"152.54",,"195.88",,"4.30",
2020-12-31,"371626","邹平县","滨州市","山东省","558.81","30.51",,"276.24",,"252.06",,,
2020-12-31,"371671","滨州北海开发区","滨州市","山东省",,,,,,,,,
2020-12-31,"371672","滨州高新区","滨州市","山东省",,,,,,,,,
2020-12-31,"371673","滨州经济技术开发区","滨州市","山东省",,,,,,,,,
2020-12-31,"371700","菏泽市","菏泽市","山东省","3483.11","345.99","3.80","1399.63","40.18","1737.49","7.70","3.90","39599.00"
2020-12-31,"371702","牡丹区","菏泽市","山东省","852.80","31.60","3.20","88.30","0.20","251.90","8.50","5.90",
2020-12-31,"371703","定陶区","菏泽市","山东省","213.26","29.13",,"75.87",,"108.25",,"6.30","39735.00"
2020-12-31,"371721","曹县","菏泽市","山东省","463.82","48.38","5.20","186.09","-0.10","229.35",,"4.10",
2020-12-31,"371722","单县","菏泽市","山东省","344.76","48.70","3.30","115.44","-0.10","180.61","8.90","4.70",
2020-12-31,"371723","成武县","菏泽市","山东省","155.38","30.47","3.50","35.87","4.60","89.04","7.40","5.90",
2020-12-31,"371724","巨野县","菏泽市","山东省","349.35","37.59",,"138.68",,"173.07",,"1.20",
2020-12-31,"371725","郓城县","菏泽市","山东省","436.52","47.04","3.80","207.00","-3.20","182.48","6.60","1.10","39025.00"
2020-12-31,"371726","鄄城县","菏泽市","山东省","245.19","32.33",,"76.85",,"136.01",,"5.98",
2020-12-31,"371728","东明县","菏泽市","山东省","422.04","33.00",,"252.93",,"136.11",,"5.00",
2020-12-31,"371771","菏泽经济技术开发区","菏泽市","山东省",,,,,,,,,
2020-12-31,"371772","菏泽高新技术开发区","菏泽市","山东省",,,,,,,,,
2021-12-31,"310101","黄浦区","上海市","上海市","2902.40",,,"44.99",,"2875.41",,"7.00","438400.00"
2021-12-31,"310103","卢湾区","上海市","上海市",,,,,,,,,
2021-12-31,"310104","徐汇区","上海市","上海市","2438.48",,,"198.81",,"2239.67",,"8.10",
2021-12-31,"310105","长宁区","上海市","上海市","1826.52",,,"49.93",,"1776.59",,"11.20",
2021-12-31,"310106","静安区","上海市","上海市","2565.43",,"75.60","68.51","5.70","2496.93","6.20","6.20","265600.00"
2021-12-31,"310107","普陀区","上海市","上海市","1226.49",,,"119.60","6.50","1106.89","4.70","4.80",
2021-12-31,"310108","闸北区","上海市","上海市",,,,,,,,,
2021-12-31,"310109","虹口区","上海市","上海市","1214.77",,,"68.58","5.20","1146.20","11.40","11.00",
2021-12-31,"310110","杨浦区","上海市","上海市","1951.32","7.30",,"635.63",,"1308.39",,"4.30",
2021-12-31,"310112","闵行区","上海市","上海市","2800.00","0.94",,"1015.28",,"1826.96",,"8.00",
2021-12-31,"310113","宝山区","上海市","上海市","1673.00","1.18",,"604.78",,"1119.60",,"5.00",
2021-12-31,"310114","嘉定区","上海市","上海市","2705.60","3.50",,"1591.50","6.00","1110.60","6.30","6.10",
2021-12-31,"310115","浦东新区","上海市","上海市","15353.00","17.90",,"3860.48",,"11474.58",,"10.00","255000.00"
2021-12-31,"310116","金山区","上海市","上海市","1182.78","8.52","-5.00","796.19","8.00","378.06","6.80","7.50",
2021-12-31,"310117","松江区","上海市","上海市","1750.00","6.03","1.30","908.96","8.30","867.28","4.60","6.50",
2021-12-31,"310118","青浦区","上海市","上海市","1270.00","8.70","3.70","455.14","6.20","853.41","6.10","6.10","101900.00"
2021-12-31,"310120","奉贤区","上海市","上海市","1300.00","9.40","-13.40","850.30","11.60","470.39","5.80","9.30",
2021-12-31,"310151","崇明区","上海市","上海市","409.70","23.44","-2.40","107.35","5.30","278.93","4.00","4.00",
2021-12-31,"320000","江苏省","江苏省","江苏省","116364.20","4722.40","3.10","51775.40","10.10","59866.40","7.70","8.60","137039.00"
2021-12-31,"320100","南京市","南京市","江苏省","16356.00","304.00","0.80","5903.00","7.60","10149.00","7.60","7.50","174520.00"
2021-12-31,"320102","玄武区","南京市","江苏省","1205.94",,,"21.21",,"1184.73","8.90","8.80",
2021-12-31,"320104","秦淮区","南京市","江苏省","1324.42",,,"93.37","9.10","1231.05","8.30","8.30",
2021-12-31,"320105","建邺区","南京市","江苏省","1214.95",,,"377.24",,"837.71","9.20","8.30","221908.00"
2021-12-31,"320106","鼓楼区","南京市","江苏省","1921.08",,,"153.15",,"1767.93","8.40","8.30",
2021-12-31,"320111","浦口区","南京市","江苏省","490.48","46.68","0.70","161.52","10.40","282.28","6.30","7.00",
2021-12-31,"320113","栖霞区","南京市","江苏省","1708.88","7.78","-1.70","977.75","7.20","723.35","9.30","8.00",
2021-12-31,"320114","雨花台区","南京市","江苏省","1015.55","0.11",,"183.39","12.90","832.05","6.00","7.10",
2021-12-31,"320115","江宁区","南京市","江苏省","2810.47","71.69","-0.30","1519.00","7.80","1219.78","7.60","7.50",
2021-12-31,"320116","六合区","南京市","江苏省","567.56","70.14","0.80","208.40","11.50","289.02","8.60","8.60","89323.00"
2021-12-31,"320117","溧水区","南京市","江苏省","1000.95","51.88","1.50","513.52","10.30","435.55","7.10","8.40",
2021-12-31,"320118","高淳区","南京市","江苏省","560.24","48.79","2.30","245.16","6.10","266.29","10.10","7.60",
2021-12-31,"320171","江北新区","南京市","江苏省","2561.70",,,,,"1158.81","18.20","14.30",
2021-12-31,"320200","无锡市","无锡市","江苏省","14003.24","130.33","1.30","6710.50","9.90","7162.41","7.90","8.80","187415.00"
2021-12-31,"320205","锡山区","无锡市","江苏省","1128.73","16.68","-0.10","579.53","12.40","532.52","7.80","10.00","127800.00"
2021-12-31,"320206","惠山区","无锡市","江苏省","1145.13","16.67",,"631.26",,"497.20",,"10.30",
2021-12-31,"320211","滨湖区","无锡市","江苏省","982.56","3.55","-0.90","372.43","10.80","606.58","7.90","9.00",
2021-12-31,"320213","梁溪区","无锡市","江苏省","1468.52",,,"200.60","3.00","1267.92","8.40","7.70",
2021-12-31,"320214","新吴区","无锡市","江苏省","2271.06","0.61","13.00","1389.68","13.00","880.77","8.00","11.00","314500.00"
2021-12-31,"320281","江阴市","无锡市","江苏省","4580.33","38.30","2.00","2383.33","5.50","2158.70","7.70","8.10","257177.00"
2021-12-31,"320282","宜兴市","无锡市","江苏省","2082.17","54.52","2.20","1086.11","9.00","941.54","8.90","8.80","161835.00"
2021-12-31,"320300","徐州市","徐州市","江苏省","8117.44","743.34","3.80","3376.02","8.70","3998.08","9.60","8.70","89634.00"
2021-12-31,"320302","鼓楼区","徐州市","江苏省","339.83","0.06",,"53.85",,"285.92",,"6.10",
2021-12-31,"320303","云龙区","徐州市","江苏省","423.49","1.14","0.30","48.41","-0.50","373.95","7.20","6.30",
2021-12-31,"320305","贾汪区","徐州市","江苏省","400.49","31.65","3.20","179.84","9.90","189.00","7.10","8.00",
2021-12-31,"320311","泉山区","徐州市","江苏省","663.68","0.27",,"90.19",,"573.22",,"7.00",
2021-12-31,"320312","铜山区","徐州市","江苏省","1281.10","106.19","4.30","637.83","10.10","537.09","10.40","9.70","111000.00"
2021-12-31,"320321","丰县","徐州市","江苏省","538.05","99.55","3.90","194.09","10.10","244.40","11.50","9.50","57800.00"
2021-12-31,"320322","沛县","徐州市","江苏省","926.36","123.36","3.40","390.61","6.60","412.39","12.70","8.90","89634.00"
2021-12-31,"320324","睢宁县","徐州市","江苏省","675.81","113.28","3.60","271.28","11.00","291.26","8.70","8.70","62369.00"
2021-12-31,"320381","新沂市","徐州市","江苏省","781.43","93.17","4.00","297.87","6.90","390.39","14.20","10.10","80942.00"
2021-12-31,"320382","邳州市","徐州市","江苏省","1108.22","165.03","4.30","444.84","8.60","498.35","12.20","9.50","76307.00"
2021-12-31,"320400","常州市","常州市","江苏省","8807.58","166.87","1.50","4198.93","9.80","4441.78","8.80","9.10","165724.00"
2021-12-31,"320402","天宁区","常州市","江苏省","888.39","7.40","-2.30","228.21","7.40","652.80","7.40","7.30","131652.00"
2021-12-31,"320404","钟楼区","常州市","江苏省","836.70","2.50","-2.30","255.31","8.20","578.89","8.00","8.00","125600.00"
2021-12-31,"320411","新北区","常州市","江苏省","1820.37","20.20","2.00","908.21","9.50","891.98","8.70","9.00","205000.00"
2021-12-31,"320412","武进区","常州市","江苏省","2951.58","39.38","-0.60","1614.73","10.00","1297.47","9.50","9.60","172900.00"
2021-12-31,"320413","金坛区","常州市","江苏省","1101.09","40.63","2.60","571.57","10.30","488.89","9.20","9.50",
2021-12-31,"320481","溧阳市","常州市","江苏省","1261.30","56.80","2.70","648.81","11.90","555.69","8.80","10.10","158674.00"
2021-12-31,"320500","苏州市","苏州市","江苏省","22718.34","189.73","-0.80","10872.81","9.50","11655.80","8.10","8.70","177505.00"
2021-12-31,"320505","虎丘区","苏州市","江苏省","1675.80","1.27","28.60","809.86","10.00","864.67","10.00","10.10","200400.00"
2021-12-31,"320506","吴中区","苏州市","江苏省","1519.17","17.57","-8.50","700.64","10.70","800.96","8.90","9.50","109000.00"
2021-12-31,"320507","相城区","苏州市","江苏省","1057.52","8.40","3.80","524.16","8.40","524.96","9.30","8.90","118200.00"
2021-12-31,"320508","姑苏区","苏州市","江苏省","886.70",,,"60.20","-13.90","826.50","7.60","6.00",
2021-12-31,"320509","吴江区","苏州市","江苏省","2224.53","37.34","1.50","1160.01","10.80","1027.18","5.30","8.00",
2021-12-31,"320581","常熟市","苏州市","江苏省","2672.04","39.68","0.50","1341.71","10.20","1290.65","8.50","9.20","158894.00"
2021-12-31,"320582","张家港市","苏州市","江苏省","3030.21","29.75","2.10","1550.88","6.30","1449.58","9.80","8.00","210966.00"
2021-12-31,"320583","昆山市","苏州市","江苏省","4748.06","31.18","0.60","2462.74","9.70","2254.14","5.90","7.80","225856.00"
2021-12-31,"320585","太仓市","苏州市","江苏省","1574.05","23.98",,"782.38",,"767.69",,"9.70","188486.00"
2021-12-31,"320600","南通市","南通市","江苏省","11026.90","485.02","4.50","5357.92","9.80","5184.00","8.30","8.90","142642.00"
2021-12-31,"320602","崇川区","南通市","江苏省","1631.50",,,"530.60",,"1099.70",,"8.90",
2021-12-31,"320612","通州区","南通市","江苏省","1594.20","67.10","4.50","815.30","10.40","711.80","8.50","9.20",
2021-12-31,"320621","海安县","南通市","江苏省","1343.10","76.10","4.60","725.90","10.20","541.10","8.40","9.10","153120.00"
2021-12-31,"320623","如东县","南通市","江苏省","1272.20","96.00","4.50","632.80","9.60","543.40","8.80","8.90","142500.00"
2021-12-31,"320681","启东市","南通市","江苏省","1346.00","88.70","4.50","657.00","9.10","600.30","8.20","8.40","138678.00"
2021-12-31,"320682","如皋市","南通市","江苏省","1432.40","82.20","4.60","707.60","8.90","642.60","8.50","8.50","115076.00"
2021-12-31,"320684","海门市","南通市","江苏省","1569.33","72.64","4.50","769.69","8.60","727.00","10.70","8.90","158119.00"
2021-12-31,"320700","连云港市","连云港市","江苏省","3727.92","398.13","3.40","1625.76","9.50","1704.03","9.50","8.80","81015.00"
2021-12-31,"320703","连云区","连云港市","江苏省","255.29","7.39","0.30","121.38","11.30","126.52","10.00","10.20","158172.00"
2021-12-31,"320706","海州区","连云港市","江苏省","727.83","22.90","3.40","158.86","3.80","546.07","9.90","10.00","78850.50"
2021-12-31,"320707","赣榆区","连云港市","江苏省","707.50","108.03","2.20","308.63","6.70","290.84","12.70","8.30",
2021-12-31,"320722","东海县","连云港市","江苏省","632.85","92.19","3.90","263.30","11.50","277.36","8.60","9.10","60531.00"
2021-12-31,"320723","灌云县","连云港市","江苏省","424.02","82.10","4.50","152.50","14.70","189.42","9.50","10.30","58696.00"
2021-12-31,"320724","灌南县","连云港市","江苏省","452.57","70.09","3.70","210.82","9.40","171.66","9.30","8.40","73961.00"
2021-12-31,"320800","淮安市","淮安市","江苏省","4550.13","423.32","3.40","1889.21","9.80","2237.60","11.60","10.00","99768.00"
2021-12-31,"320803","淮安区","淮安市","江苏省","708.25","80.11","4.60","301.40","11.80","326.75","14.50","12.00","88943.00"
2021-12-31,"320804","淮阴区","淮安市","江苏省","623.57","78.76","1.80","250.72","10.40","294.10","12.10","10.00","83538.00"
2021-12-31,"320812","清江浦区","淮安市","江苏省","673.57","13.93","4.90","154.34","11.00","505.29","12.50","12.00","115893.00"
2021-12-31,"320813","洪泽区","淮安市","江苏省","394.15","45.59",,"158.08",,"190.48",,"10.00","138444.00"
2021-12-31,"320826","涟水县","淮安市","江苏省","650.48","74.37","4.30","278.66","13.90","297.45","15.10","13.20","78636.00"
2021-12-31,"320830","盱眙县","淮安市","江苏省","501.94","77.29","5.20","188.41","11.50","236.24","13.10","11.20","82624.00"
2021-12-31,"320831","金湖县","淮安市","江苏省","386.51","49.45",,"157.23",,"179.83",,"10.10","133694.00"
2021-12-31,"320900","盐城市","盐城市","江苏省","6617.39","735.76","3.50","2686.13","8.10","3195.50","8.20","7.70","98593.00"
2021-12-31,"320902","亭湖区","盐城市","江苏省","623.66","37.26","1.50","225.25","14.10","361.15","7.20","9.20",
2021-12-31,"320903","盐都区","盐城市","江苏省","682.58","58.64","5.30","304.92","6.80","319.02","8.80","7.70",
2021-12-31,"320904","大丰区","盐城市","江苏省","759.21","111.06",,"253.21",,"394.94",,"6.60","117561.00"
2021-12-31,"320921","响水县","盐城市","江苏省","446.33","57.92","2.20","203.95","5.50","184.46","7.50","6.00","97176.00"
2021-12-31,"320922","滨海县","盐城市","江苏省","565.13","79.02","3.30","224.83","10.70","261.28","8.00","8.40","68890.00"
2021-12-31,"320923","阜宁县","盐城市","江苏省","645.45","75.45","2.40","266.31","7.60","303.69","7.90","7.20","81265.00"
2021-12-31,"320924","射阳县","盐城市","江苏省","663.31","111.75","2.90","240.05","9.40","311.51","9.10","8.10","87318.00"
2021-12-31,"320925","建湖县","盐城市","江苏省","665.52","56.90",,"278.96",,"329.66",,"8.50","109191.00"
2021-12-31,"320981","东台市","盐城市","江苏省","986.08","142.89","6.20","353.61","9.50","489.58","9.30","8.90","110963.00"
2021-12-31,"321000","扬州市","扬州市","江苏省","6696.43","317.18","3.00","3207.38","9.20","3171.87","6.20","7.40","146562.00"
2021-12-31,"321002","广陵区","扬州市","江苏省","927.06","10.46",,"371.81",,"544.79",,"7.00",
2021-12-31,"321003","邗江区","扬州市","江苏省","1208.94","23.37",,"467.28","8.10","718.29","3.50","5.40","140086.00"
2021-12-31,"321012","江都区","扬州市","江苏省","1220.54","74.83","1.30","619.21","9.30","526.50","7.50","8.00",
2021-12-31,"321023","宝应县","扬州市","江苏省","841.41","89.96","4.10","403.91","8.70","347.54","7.00","7.50","123320.00"
2021-12-31,"321071","扬州经济技术开发区","扬州市","江苏省",,,,,,,,,
2021-12-31,"321081","仪征市","扬州市","江苏省","910.71","23.84","4.10","483.77","7.80","403.10","7.50","7.60","170737.00"
2021-12-31,"321084","高邮市","扬州市","江苏省","929.31","93.35",,"468.26",,"367.70",,"7.80","130935.00"
2021-12-31,"321100","镇江市","镇江市","江苏省","4763.42","157.02","3.40","2319.73","10.70","2286.67","8.60","9.40","148204.00"
2021-12-31,"321102","京口区","镇江市","江苏省","509.30","0.83","-6.50","131.83","10.30","376.64","11.00","10.80",
2021-12-31,"321111","润州区","镇江市","江苏省","273.69","0.42",,"45.05",,"228.22",,"9.50",
2021-12-31,"321112","丹徒区","镇江市","江苏省","461.07","23.04",,"229.59",,"208.44",,"9.50",
2021-12-31,"321181","丹阳市","镇江市","江苏省","1324.01","52.52","2.90","690.04","13.60","581.45","8.90","11.00","133759.00"
2021-12-31,"321182","扬中市","镇江市","江苏省","550.77","17.51","4.50","289.07","12.80","244.19","9.60","11.10","174434.00"
2021-12-31,"321183","句容市","镇江市","江苏省","736.75","55.54","4.00","313.00","10.70","368.21","9.00","9.30","115108.00"
2021-12-31,"321200","泰州市","泰州市","江苏省","6025.26","318.13","2.80","2918.59","9.30","2788.54","11.80","10.10","133323.00"
2021-12-31,"321202","海陵区","泰州市","江苏省","700.13","13.97","2.70","290.72","6.90","395.44","10.10","8.60","120837.00"
2021-12-31,"321203","高港区","泰州市","江苏省","1106.86","15.50","2.70","609.50","12.10","481.87","10.00","12.70",
2021-12-31,"321204","姜堰区","泰州市","江苏省","781.51","49.94","2.80","359.33","8.50","372.24","13.70","10.60",
2021-12-31,"321271","泰州医药高新技术产业开发区","泰州市","江苏省","373.04","15.50","2.70","609.50","12.10","481.86","10.00","7.90",
2021-12-31,"321281","兴化市","泰州市","江苏省","1020.94","141.27","3.10","397.50","8.20","482.17","12.60","9.50","90517.00"
2021-12-31,"321282","靖江市","泰州市","江苏省","1142.38","25.98","1.90","621.78","10.30","494.62","11.50","10.60","172019.00"
2021-12-31,"321283","泰兴市","泰州市","江苏省","1273.44","71.48","2.90","639.77","8.20","562.19","12.80","9.90","128048.00"
2021-12-31,"321300","宿迁市","宿迁市","江苏省","3719.01","353.03","3.10","1613.47","9.90","1752.51","9.50","9.10","74476.00"
2021-12-31,"321302","宿城区","宿迁市","江苏省","463.91","35.65","4.70","124.87","9.50","307.68","9.90","9.50","69719.00"
2021-12-31,"321311","宿豫区","宿迁市","江苏省","383.13","34.14","4.40","170.13","8.60","178.86","11.00","9.30","86000.00"
2021-12-31,"321322","沭阳县","宿迁市","江苏省","1162.10","110.33","2.10","492.04","9.50","559.73","9.20","8.60","69280.00"
2021-12-31,"321323","泗阳县","宿迁市","江苏省","596.31","74.36","3.80","252.98","9.50","268.97","10.00","9.00","71801.00"
2021-12-31,"321324","泗洪县","宿迁市","江苏省","584.42","88.70","1.80","226.12","9.40","269.60","10.60","8.70","67956.00"
2021-12-31,"330000","浙江省","浙江省","浙江省","73515.80","2209.10","2.30","31188.60","10.20","40118.10","7.60","8.50","113032.00"
2021-12-31,"330100","杭州市","杭州市","浙江省","18109.00","333.00","1.80","5489.00","8.60","12287.00","8.70","8.50","149857.00"
2021-12-31,"330102","上城区","杭州市","浙江省","2417.51",,,"604.66","5.10","1812.85","7.80","7.20","181767.00"
2021-12-31,"330103","下城区","杭州市","浙江省",,,,,,,,,
2021-12-31,"330104","江干区","杭州市","浙江省",,,,,,,,,
2021-12-31,"330105","拱墅区","杭州市","浙江省","1968.56",,,"193.79",,"1759.10",,"8.10","173700.00"
2021-12-31,"330106","西湖区","杭州市","浙江省","1904.22","3.10","10.50","144.00","10.50","1757.10","10.80","10.70","172405.00"
2021-12-31,"330108","滨江区","杭州市","浙江省","2022.60","0.50",,"859.10",,"1163.10",,"11.30","392356.00"
2021-12-31,"330109","萧山区","杭州市","浙江省","2011.62","58.41",,"775.27",,"1177.94",,"8.70","98800.00"
2021-12-31,"330110","余杭区","杭州市","浙江省","2502.20","39.74","1.70","336.98","13.50","2125.48","6.70","7.50","196869.00"
2021-12-31,"330111","富阳区","杭州市","浙江省","873.30","49.50","2.20","391.40","9.60","432.30","6.80","7.70","126014.00"
2021-12-31,"330112","临安区","杭州市","浙江省","658.35","45.57","2.10","331.99","8.50","280.79","7.60","7.60","121638.00"
2021-12-31,"330122","桐庐县","杭州市","浙江省","413.88","26.11","2.60","188.04","11.20","199.73","8.90","9.50","98727.00"
2021-12-31,"330127","淳安县","杭州市","浙江省","255.17","40.42","2.60","63.70","-0.50","151.05","8.50","5.20","77676.00"
2021-12-31,"330182","建德市","杭州市","浙江省","430.60","37.81","3.80","217.09","9.00","175.69","0.60","7.50","97091.00"
2021-12-31,"330200","宁波市","宁波市","浙江省","14595.00","356.00","2.80","6997.00","9.80","7242.00","7.10","8.20","153922.00"
2021-12-31,"330203","海曙区","宁波市","浙江省","1400.63","16.37","0.70","427.51","9.30","956.75","9.40","9.20","218900.00"
2021-12-31,"330205","江北区","宁波市","浙江省","829.43","8.50","-1.60","259.60","13.70","561.30","8.80","10.10","168412.00"
2021-12-31,"330206","北仑区","宁波市","浙江省","2382.50","8.72","3.50","1208.22","7.90","1165.56","8.10","8.00","459323.00"
2021-12-31,"330211","镇海区","宁波市","浙江省","1252.40","7.00","3.10","839.70","7.80","405.70","5.50","7.00","244849.00"
2021-12-31,"330212","鄞州区","宁波市","浙江省","2500.33","29.00","2.50","665.10","9.80","1806.20","6.00","7.00","153394.00"
2021-12-31,"330213","奉化区","宁波市","浙江省","848.44","33.79","3.50","523.83","9.10","290.82","0.20","5.60","146030.00"
2021-12-31,"330225","象山县","宁波市","浙江省","669.76","85.39","3.20","281.32","7.00","303.04","11.00","8.30","117193.00"
2021-12-31,"330226","宁海县","宁波市","浙江省","840.10","50.67","3.60","429.40","10.30","360.03","7.90","8.80","119587.00"
2021-12-31,"330281","余姚市","宁波市","浙江省","1441.50","50.68","2.40","885.23","11.40","505.59","6.10","9.10","172912.00"
2021-12-31,"330282","慈溪市","宁波市","浙江省","2379.17","60.95","2.90","1455.33","11.40","862.89","4.50","8.40","128882.00"
2021-12-31,"330300","温州市","温州市","浙江省","7585.00","164.00","3.70","3191.00","9.20","4229.00","6.80","7.70","78879.00"
2021-12-31,"330302","鹿城区","温州市","浙江省","1262.03","2.21","4.90","309.26","7.20","950.56","5.80","6.20","106635.00"
2021-12-31,"330303","龙湾区","温州市","浙江省","518.48","3.07","5.30","445.61","10.50","345.16","5.90","8.20","108753.00"
2021-12-31,"330304","瓯海区","温州市","浙江省","770.38","6.94","2.50","324.16","8.90","439.27","7.50","8.10","79379.00"
2021-12-31,"330305","洞头区","温州市","浙江省","126.07","7.21","4.60","51.17","8.20","67.69","8.70","8.30","81730.00"
2021-12-31,"330324","永嘉县","温州市","浙江省","486.34","18.42","4.50","217.54","6.70","250.38","1.80","4.00","49244.00"
2021-12-31,"330326","平阳县","温州市","浙江省","600.51","22.47","5.00","289.80","8.20","288.24","11.80","9.80","69459.00"
2021-12-31,"330327","苍南县","温州市","浙江省","399.62","29.35","4.00","150.81","10.90","219.47","7.20","8.30","47299.00"
2021-12-31,"330328","文成县","温州市","浙江省","116.52","9.78","1.50","30.67","6.80","76.06","5.80","5.70","40414.00"
2021-12-31,"330329","泰顺县","温州市","浙江省","132.41","10.74","4.20","46.10","2.40","75.57","8.90","6.20","35708.00"
2021-12-31,"330381","瑞安市","温州市","浙江省","1148.98","27.23","2.50","533.34","9.70","588.41","6.10","7.60","75442.00"
2021-12-31,"330382","乐清市","温州市","浙江省","1433.48","22.20","3.40","672.23","9.80","739.06","11.90","10.80","98244.00"
2021-12-31,"330400","嘉兴市","嘉兴市","浙江省","6355.00","132.00","1.70","3454.00","10.70","2770.00","6.30","8.50","116323.00"
2021-12-31,"330402","南湖区","嘉兴市","浙江省","896.01","13.59","-1.20","341.62","12.90","374.70","6.00","8.40","105103.00"
2021-12-31,"330411","秀洲区","嘉兴市","浙江省","802.32","15.01","2.80","305.11","13.10","252.83","4.10","7.50","116617.00"
2021-12-31,"330421","嘉善县","嘉兴市","浙江省","789.26","24.31","3.00","441.38","13.20","323.57","7.50","10.30","120590.00"
2021-12-31,"330424","海盐县","嘉兴市","浙江省","621.56","18.74","2.70","365.17","7.40","237.65","10.30","8.30","162255.00"
2021-12-31,"330481","海宁市","嘉兴市","浙江省","1196.30","19.42","-0.80","692.03","8.10","484.85","6.00","7.00","168243.00"
2021-12-31,"330482","平湖市","嘉兴市","浙江省","907.50","15.08","2.40","548.28","10.70","344.14","7.20","9.20","177762.00"
2021-12-31,"330483","桐乡市","嘉兴市","浙江省","1141.69","25.95","2.90","564.33","11.10","551.41","6.40","8.50","160887.00"
2021-12-31,"330500","湖州市","湖州市","浙江省","3645.00","149.00","2.90","1865.00","10.60","1631.00","9.00","9.50","107534.00"
2021-12-31,"330502","吴兴区","湖州市","浙江省","853.18","22.23","3.40","400.31","11.30","430.64","8.70","9.70","110609.00"
2021-12-31,"330503","南浔区","湖州市","浙江省","528.95","28.28","2.60","309.69","9.40","190.98","8.20","8.50","97145.00"
2021-12-31,"330521","德清县","湖州市","浙江省","615.54","26.40","2.70","355.60","10.00","233.50","7.60","8.70","138903.00"
2021-12-31,"330522","长兴县","湖州市","浙江省","801.39","41.26","3.00","402.49","9.60","357.64","10.40","9.50","118460.00"
2021-12-31,"330523","安吉县","湖州市","浙江省","566.33","27.87","2.90","274.24","13.50","264.22","9.10","10.80","95826.00"
2021-12-31,"330600","绍兴市","绍兴市","浙江省","6795.00","227.00","2.50","3228.00","10.70","3340.00","7.40","8.70","127875.00"
